Thyroid hormone synthesis [PATH:ko04918]	742.0	1226.0	1069.0	1123.0	709.0	481.0	1165.0	421.0	536.0	687.0	1422.0	1095.0	871.0	1040.0	1424.0	1825.0	1066.0	1130.0	1596.0	1832.0	1515.0	367.0	2927.0	1991.0	1264.0	1581.0	366.0	446.0	716.0	445.0	656.0	573.0	607.0	373.0	947.0	831.0	385.0	965.0	1097.0	2346.0	393.0	728.0	411.0	565.0	663.0	313.0	692.0	571.0	892.0	762.0
Tight junction [PATH:ko04530]	16.0	10.0	14.0	14.0	84.0	70.0	76.0	122.0	64.0	134.0	52.0	84.0	42.0	108.0	6.0	0.0	2.0	2.0	6.0	18.0	28.0	50.0	24.0	36.0	34.0	46.0	0.0	2.0	6.0	0.0	0.0	260.0	304.0	136.0	80.0	62.0	6.0	0.0	4.0	0.0	240.0	238.0	226.0	282.0	204.0	12.0	6.0	8.0	2.0	4.0
Toll-like receptor signaling pathway [PATH:ko04620]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	14.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Toluene degradation [PATH:ko00623]	72.0	200.0	130.0	85.0	120.0	117.0	209.0	114.0	135.0	18.0	17.0	19.0	38.0	8.0	177.0	480.0	14.0	14.0	18.0	11.0	11.0	162.0	497.0	180.0	138.0	110.0	93.0	77.0	129.0	84.0	69.0	59.0	74.0	89.0	447.0	71.0	153.0	246.0	284.0	298.0	118.0	214.0	294.0	238.0	177.0	271.0	166.0	141.0	154.0	131.0
Toxoplasmosis [PATH:ko05145]	3.0	2.0	1.0	0.0	56.0	148.0	41.0	44.0	65.0	0.0	3.0	2.0	4.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	5.0	6.0	8.0	4.0	0.0	150.0	168.0	32.0	22.0	6.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	2.0	140.0	15.0	0.0	2.0	4.0
Transcriptional misregulation in cancers [PATH:ko05202]	35.0	16.0	23.0	32.0	27.0	49.0	23.0	13.0	25.0	27.0	8.0	2.0	1.0	10.0	6.0	0.0	5.0	12.0	21.0	33.0	48.0	16.0	1.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	81.0	83.0	20.0	16.0	9.0	244.0	83.0	101.0	118.0	19.0	14.0	12.0	9.0	16.0	16.0	23.0	1.0	12.0	12.0
Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]	20898.0	20221.0	19251.0	20545.0	21936.0	20686.0	21212.0	21424.0	21514.0	21865.0	22823.0	21782.0	21712.0	22679.0	22833.0	19560.0	23141.0	21363.0	21661.0	23173.0	22395.0	24400.0	25955.0	18704.0	14559.0	15578.0	17336.0	16154.0	18172.0	18382.0	17901.0	18181.0	17777.0	19024.0	20451.0	17570.0	17140.0	16943.0	19379.0	19050.0	16853.0	17467.0	18011.0	17894.0	17751.0	16330.0	17800.0	16876.0	20162.0	18839.0
Tryptophan metabolism [PATH:ko00380]	10142.0	12406.0	12090.0	12702.0	10079.0	9423.0	9972.0	11166.0	11665.0	11377.0	11373.0	10708.0	15288.0	11329.0	12230.0	11139.0	8109.0	7880.0	8648.0	8930.0	8830.0	13118.0	12870.0	12835.0	8582.0	10074.0	9852.0	9221.0	13518.0	11008.0	11305.0	10210.0	10701.0	12763.0	14112.0	9900.0	10346.0	9200.0	10820.0	8928.0	8105.0	10273.0	11506.0	13139.0	11142.0	13240.0	9626.0	10040.0	13809.0	11585.0
Tuberculosis [PATH:ko05152]	41708.0	37597.0	36056.0	40409.0	43580.0	44420.0	40732.0	39868.0	40313.0	46169.0	40807.0	41557.0	40880.0	43147.0	32494.0	27295.0	42325.0	41037.0	40450.0	42290.0	42747.0	45825.0	43807.0	34084.0	30887.0	33285.0	33213.0	27617.0	32110.0	31010.0	32059.0	39697.0	41133.0	42002.0	38111.0	33954.0	36948.0	33696.0	38620.0	40819.0	36202.0	36039.0	39201.0	38328.0	36636.0	41323.0	34483.0	35568.0	38556.0	34895.0
Two-component system [PATH:ko02020]	253291.0	255173.0	262180.0	262817.0	262413.0	256488.0	239632.0	254840.0	238462.0	303912.0	260009.0	263963.0	258259.0	278290.0	216454.0	213353.0	304128.0	288711.0	253655.0	292904.0	310931.0	281017.0	300230.0	242590.0	193019.0	220480.0	247802.0	203454.0	218813.0	242712.0	262109.0	212047.0	232036.0	223155.0	268414.0	210277.0	217702.0	203285.0	234190.0	214716.0	198844.0	198476.0	207677.0	228677.0	209917.0	224186.0	200830.0	213890.0	249018.0	278661.0
Type I diabetes mellitus [PATH:ko04940]	14520.0	17238.0	16345.0	18000.0	17390.0	16158.0	17975.0	16142.0	17217.0	18924.0	19783.0	18532.0	20570.0	19660.0	16463.0	15328.0	16979.0	16386.0	18212.0	18722.0	18082.0	17312.0	21046.0	16068.0	12913.0	14330.0	13810.0	12655.0	14597.0	13610.0	14241.0	14337.0	15153.0	16003.0	16201.0	14942.0	15451.0	14607.0	14231.0	15162.0	12342.0	14855.0	15080.0	15463.0	14791.0	16102.0	14234.0	15764.0	18210.0	15736.0
Type I polyketide structures [PATH:ko01052]	0.0	40.0	4.0	0.0	7.0	0.0	0.0	2.0	25.0	1.0	27.0	5.0	40.0	0.0	229.0	440.0	8.0	0.0	1.0	0.0	0.0	0.0	304.0	10.0	24.0	0.0	33.0	2.0	2.0	3.0	5.0	0.0	0.0	5.0	361.0	17.0	29.0	40.0	33.0	19.0	0.0	0.0	32.0	3.0	4.0	7.0	2.0	4.0	1.0	0.0
Type II diabetes mellitus [PATH:ko04930]	12788.0	12460.0	11805.0	12772.0	13183.0	12859.0	12807.0	12435.0	12781.0	14242.0	14155.0	13139.0	13345.0	14278.0	12912.0	12530.0	12996.0	12544.0	13097.0	13732.0	13671.0	13280.0	15071.0	10762.0	9929.0	10358.0	9672.0	8793.0	9399.0	9444.0	9780.0	12415.0	12175.0	12237.0	12764.0	11133.0	11020.0	10575.0	11620.0	12771.0	11147.0	11594.0	12295.0	11640.0	11234.0	12064.0	11053.0	11817.0	13191.0	12146.0
Tyrosine metabolism [PATH:ko00350]	29160.0	30489.0	28918.0	30848.0	33014.0	31269.0	32709.0	31802.0	31289.0	31923.0	34840.0	33780.0	33755.0	34388.0	30030.0	27970.0	33794.0	34103.0	30898.0	33861.0	35292.0	34980.0	40015.0	28387.0	25182.0	28282.0	27560.0	24308.0	27365.0	29357.0	29847.0	29931.0	29878.0	32565.0	30835.0	26647.0	30374.0	31736.0	35235.0	37034.0	24109.0	26990.0	28662.0	28191.0	27711.0	27422.0	26029.0	29790.0	28852.0	25312.0
Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]	27882.0	47130.0	42104.0	45472.0	36218.0	29420.0	40172.0	31696.0	35670.0	27456.0	52238.0	35444.0	49184.0	36100.0	48580.0	51996.0	37370.0	37942.0	53456.0	50354.0	45024.0	31390.0	57108.0	30236.0	21362.0	20162.0	28180.0	31012.0	42926.0	33182.0	32080.0	20194.0	22998.0	25630.0	33394.0	28444.0	23448.0	25658.0	23130.0	19204.0	29412.0	35980.0	34312.0	36502.0	36192.0	25640.0	39374.0	31234.0	34606.0	22262.0
Ubiquitin mediated proteolysis [PATH:ko04120]	3.0	18.0	34.0	27.0	2.0	9.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	199.0	339.0	607.0	718.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180.0	216.0	33.0	29.0	17.0	36.0	16.0	76.0	57.0	4.0	1.0	4.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0
VEGF signaling pathway [PATH:ko04370]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	14.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Valine, leucine and isoleucine biosynthesis [PATH:ko00290]	106675.0	97725.0	97478.0	102641.0	104340.0	101791.0	99702.0	92062.0	81583.0	119117.0	105760.0	105789.0	99070.0	109651.0	83420.0	74710.0	106068.0	103116.0	94137.0	105564.0	107727.0	113981.0	116732.0	87421.0	74290.0	82227.0	89300.0	76572.0	78387.0	82691.0	86242.0	89250.0	88166.0	91919.0	83281.0	76909.0	101558.0	85863.0	98898.0	107674.0	81135.0	77925.0	88860.0	74891.0	78997.0	72469.0	80459.0	77830.0	78883.0	76582.0
Valine, leucine and isoleucine degradation [PATH:ko00280]	39288.0	45428.0	43432.0	46331.0	40736.0	37619.0	43032.0	37293.0	41311.0	43244.0	50708.0	45699.0	52253.0	46844.0	49012.0	44831.0	41464.0	37967.0	46001.0	44971.0	41961.0	44907.0	58961.0	45463.0	30881.0	34145.0	32877.0	32171.0	40072.0	34716.0	35456.0	32347.0	35164.0	38179.0	40361.0	35678.0	36643.0	30863.0	30922.0	31532.0	30769.0	36797.0	35438.0	38266.0	35811.0	37067.0	36757.0	33899.0	45601.0	37792.0
Vancomycin resistance [PATH:ko01502]	51823.0	54264.0	52608.0	56274.0	59886.0	59143.0	57435.0	56214.0	60933.0	60161.0	58037.0	58201.0	61193.0	60796.0	48642.0	43637.0	54807.0	54472.0	54777.0	57731.0	58412.0	61424.0	61154.0	48345.0	42249.0	45845.0	45383.0	39827.0	43520.0	44065.0	45697.0	50481.0	51924.0	54663.0	50798.0	46882.0	49207.0	44502.0	50154.0	52728.0	46973.0	50633.0	52725.0	53290.0	50278.0	55238.0	48602.0	51491.0	56890.0	49598.0
Various types of N-glycan biosynthesis [PATH:ko00513]	0.0	0.0	0.0	1.0	41.0	60.0	154.0	73.0	96.0	50.0	156.0	109.0	308.0	78.0	0.0	0.0	26.0	50.0	137.0	115.0	62.0	96.0	271.0	98.0	48.0	71.0	70.0	107.0	208.0	186.0	155.0	441.0	462.0	586.0	233.0	175.0	153.0	144.0	235.0	231.0	9.0	47.0	26.0	97.0	75.0	56.0	51.0	71.0	36.0	21.0
Vascular smooth muscle contraction [PATH:ko04270]	8.0	2.0	4.0	8.0	10.0	28.0	2.0	2.0	10.0	28.0	12.0	16.0	22.0	26.0	24.0	0.0	6.0	6.0	22.0	60.0	46.0	6.0	0.0	10.0	4.0	12.0	2.0	0.0	2.0	8.0	4.0	180.0	188.0	164.0	130.0	118.0	6.0	0.0	4.0	2.0	52.0	40.0	38.0	80.0	52.0	0.0	4.0	12.0	14.0	14.0
Vasopressin-regulated water reabsorption [PATH:ko04962]	0.0	2.0	3.0	0.0	2.0	2.0	17.0	4.0	19.0	1.0	6.0	1.0	5.0	6.0	2.0	2.0	3.0	10.0	8.0	5.0	7.0	2.0	15.0	3.0	3.0	1.0	8.0	17.0	20.0	15.0	16.0	167.0	166.0	43.0	10.0	9.0	5.0	4.0	7.0	4.0	4.0	3.0	8.0	6.0	6.0	2.0	2.0	1.0	1.0	1.0
Vibrio cholerae infection [PATH:ko05110]	47.0	55.0	80.0	66.0	84.0	110.0	84.0	81.0	136.0	72.0	59.0	75.0	23.0	86.0	2.0	0.0	11.0	25.0	26.0	70.0	110.0	46.0	14.0	23.0	34.0	17.0	2.0	4.0	10.0	14.0	16.0	350.0	341.0	155.0	98.0	54.0	55.0	15.0	109.0	60.0	46.0	68.0	77.0	75.0	68.0	41.0	72.0	94.0	81.0	97.0
Vibrio cholerae pathogenic cycle [PATH:ko05111]	8129.0	10202.0	9429.0	10324.0	9279.0	8778.0	9515.0	10032.0	10167.0	9109.0	11586.0	9769.0	10559.0	10364.0	9972.0	12850.0	11667.0	11240.0	11060.0	11205.0	11676.0	9637.0	13373.0	9504.0	6862.0	7628.0	8739.0	8516.0	9462.0	9524.0	9878.0	6747.0	7306.0	7398.0	11095.0	8222.0	6964.0	6529.0	7041.0	7249.0	7080.0	8171.0	7438.0	9210.0	8472.0	9150.0	8906.0	8891.0	10154.0	9149.0
Viral carcinogenesis [PATH:ko05203]	12016.0	11440.0	11011.0	12092.0	12940.0	12617.0	12550.0	12053.0	11695.0	13667.0	13305.0	12454.0	12333.0	13583.0	10091.0	9887.0	12213.0	12191.0	12277.0	12991.0	13295.0	13128.0	14171.0	10397.0	9621.0	10111.0	9232.0	8167.0	8639.0	9130.0	9261.0	12230.0	12080.0	12124.0	11804.0	10294.0	10859.0	10231.0	11467.0	12695.0	10965.0	11174.0	11975.0	11088.0	10941.0	11856.0	10636.0	11526.0	12466.0	11504.0
Viral myocarditis [PATH:ko05416]	2.0	2.0	2.0	0.0	66.0	82.0	14.0	46.0	92.0	426.0	74.0	710.0	618.0	328.0	0.0	0.0	26.0	32.0	216.0	162.0	186.0	114.0	248.0	96.0	192.0	194.0	16.0	18.0	20.0	26.0	30.0	140.0	194.0	46.0	88.0	54.0	4.0	6.0	12.0	14.0	94.0	98.0	58.0	354.0	292.0	148.0	18.0	10.0	50.0	74.0
Vitamin B6 metabolism [PATH:ko00750]	34025.0	35273.0	33562.0	35986.0	38487.0	36115.0	37956.0	34182.0	34817.0	39548.0	39873.0	37791.0	39601.0	39912.0	34717.0	30765.0	39902.0	37841.0	38280.0	39515.0	41128.0	39039.0	44131.0	32275.0	25756.0	28358.0	27438.0	26312.0	27290.0	27258.0	28346.0	31297.0	31395.0	33942.0	31528.0	28994.0	31935.0	29745.0	33601.0	35302.0	27965.0	29942.0	30170.0	29761.0	29157.0	29629.0	30985.0	28649.0	34285.0	29504.0
Vitamin digestion and absorption [PATH:ko04977]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	103.0	28.0	86.0	8.0	0.0	0.0	0.0	0.0	0.0	24.0	34.0	8.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Wnt signaling pathway [PATH:ko04310]	4.0	0.0	0.0	3.0	3.0	12.0	5.0	18.0	8.0	25.0	1.0	6.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	84.0	10.0	15.0	6.0	0.0	0.0	0.0	0.0	6.0	10.0	5.0	3.0	14.0	2.0	1.0	0.0	1.0	0.0
Xylene degradation [PATH:ko00622]	4565.0	4753.0	3733.0	5494.0	3407.0	3392.0	3130.0	2860.0	2344.0	4948.0	6036.0	5689.0	2530.0	4847.0	6258.0	7338.0	4116.0	4012.0	4445.0	5281.0	5424.0	2798.0	2037.0	1971.0	2723.0	4511.0	2152.0	1343.0	2167.0	1952.0	1930.0	4405.0	4357.0	3971.0	4759.0	3810.0	2519.0	1417.0	1992.0	2537.0	2823.0	2250.0	1886.0	2770.0	2251.0	2613.0	2510.0	2666.0	2490.0	3420.0
Zeatin biosynthesis [PATH:ko00908]	7520.0	8447.0	7829.0	8640.0	9441.0	8972.0	9231.0	8688.0	9321.0	9039.0	9436.0	8798.0	9547.0	9698.0	8646.0	7603.0	9173.0	8116.0	9661.0	9909.0	9204.0	8805.0	10497.0	7911.0	6396.0	6560.0	7539.0	6617.0	7196.0	6922.0	7403.0	7445.0	7795.0	7844.0	7815.0	6985.0	6487.0	6094.0	6771.0	7420.0	7688.0	8463.0	8336.0	8418.0	8027.0	8567.0	7859.0	7571.0	8867.0	7390.0
alpha-Linolenic acid metabolism [PATH:ko00592]	73.0	127.0	45.0	68.0	330.0	250.0	258.0	202.0	287.0	288.0	561.0	364.0	650.0	358.0	325.0	631.0	63.0	75.0	114.0	122.0	71.0	245.0	769.0	229.0	199.0	178.0	95.0	33.0	20.0	21.0	18.0	216.0	332.0	265.0	1004.0	317.0	114.0	181.0	137.0	46.0	166.0	348.0	291.0	350.0	230.0	282.0	166.0	145.0	258.0	141.0
beta-Alanine metabolism [PATH:ko00410]	15461.0	16638.0	15597.0	16781.0	17329.0	16087.0	15657.0	14636.0	13554.0	16391.0	18170.0	15574.0	17469.0	16083.0	16562.0	16119.0	18206.0	17440.0	16169.0	16081.0	17228.0	20238.0	20313.0	14881.0	11003.0	12021.0	15125.0	13037.0	12984.0	13762.0	14831.0	13849.0	14265.0	15277.0	15563.0	13086.0	17280.0	16502.0	16992.0	13727.0	11169.0	12289.0	14616.0	12602.0	12202.0	14476.0	12538.0	13614.0	14165.0	11803.0
beta-Lactam resistance [PATH:ko01501]	107256.0	105651.0	105057.0	114552.0	104621.0	103106.0	102862.0	99470.0	99857.0	116535.0	114356.0	109906.0	117263.0	114500.0	86183.0	77046.0	95432.0	100304.0	109126.0	116766.0	115127.0	119478.0	126183.0	98997.0	81440.0	83700.0	85842.0	76098.0	83026.0	85664.0	87756.0	88270.0	92492.0	91171.0	96220.0	88646.0	78443.0	75718.0	86646.0	102155.0	87494.0	95842.0	96705.0	107588.0	101199.0	96712.0	87880.0	88352.0	102720.0	93801.0
cAMP signaling pathway [PATH:ko04024]	59.0	14.0	14.0	28.0	32.0	32.0	17.0	18.0	15.0	17.0	8.0	5.0	4.0	7.0	149.0	51.0	9.0	17.0	25.0	21.0	14.0	44.0	30.0	15.0	25.0	31.0	4.0	11.0	11.0	19.0	7.0	152.0	168.0	77.0	52.0	34.0	74.0	92.0	146.0	109.0	61.0	52.0	96.0	47.0	44.0	0.0	8.0	19.0	5.0	5.0
cGMP - PKG signaling pathway [PATH:ko04022]	59.0	14.0	14.0	28.0	39.0	42.0	23.0	23.0	15.0	17.0	8.0	6.0	4.0	7.0	146.0	40.0	11.0	17.0	33.0	49.0	35.0	44.0	30.0	15.0	25.0	31.0	2.0	6.0	7.0	9.0	7.0	117.0	122.0	72.0	49.0	34.0	74.0	92.0	146.0	109.0	93.0	82.0	121.0	78.0	62.0	0.0	8.0	21.0	9.0	10.0
mRNA surveillance pathway [PATH:ko03015]	12.0	15.0	12.0	27.0	18.0	45.0	16.0	32.0	39.0	9.0	1.0	32.0	6.0	26.0	1.0	0.0	71.0	309.0	212.0	194.0	203.0	13.0	40.0	11.0	25.0	17.0	108.0	85.0	27.0	35.0	45.0	526.0	464.0	472.0	173.0	103.0	41.0	3.0	21.0	67.0	19.0	42.0	8.0	28.0	12.0	91.0	14.0	9.0	32.0	30.0
mTOR signaling pathway [PATH:ko04150]	3.0	2.0	1.0	0.0	38.0	40.0	25.0	6.0	2.0	0.0	3.0	2.0	4.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	5.0	6.0	8.0	4.0	0.0	157.0	156.0	76.0	26.0	7.0	0.0	0.0	1.0	0.0	33.0	8.0	12.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0
p53 signaling pathway [PATH:ko04115]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	81.0	12.0	12.0	0.0	108.0	48.0	228.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
